timestamp,open,high,low,close,volume
2024-12-23 18:00:00,2.1661,2.18122,2.15267,2.15894,2420997.06291494
2024-12-23 19:00:00,2.15879,2.19973,2.15816,2.18328,1847730.61144159
2024-12-23 20:00:00,2.18318,2.24639,2.18199,2.23989,2963699.95746443
2024-12-23 21:00:00,2.24033,2.27953,2.22084,2.22561,2934070.45093873
2024-12-23 22:00:00,2.22612,2.25969,2.22484,2.25853,2350969.3237
2024-12-23 23:00:00,2.25841,2.26545,2.25003,2.26173,1316288.17515861
2024-12-24 00:00:00,2.26174,2.26398,2.23524,2.25911,1075683.39258766
2024-12-24 01:00:00,2.25911,2.26229,2.2278,2.23243,1082987.6158
2024-12-24 02:00:00,2.23231,2.24137,2.21364,2.23052,1495075.58876539
2024-12-24 03:00:00,2.23091,2.24969,2.23082,2.249,943418.5895
2024-12-24 04:00:00,2.24883,2.26441,2.24145,2.26245,1017619.2809
2024-12-24 05:00:00,2.26313,2.26646,2.2542,2.25675,908784.7248
2024-12-24 06:00:00,2.25673,2.25794,2.23254,2.23638,940950.67608811
2024-12-24 07:00:00,2.23638,2.25076,2.22896,2.24705,872747.26634177
2024-12-24 08:00:00,2.24722,2.26008,2.23807,2.25196,1138618.8533
2024-12-24 09:00:00,2.25195,2.25477,2.22915,2.23737,988008.16781562
2024-12-24 10:00:00,2.23821,2.24154,2.22305,2.22798,855903.2939
2024-12-24 11:00:00,2.22799,2.24763,2.22425,2.24493,1003731.7026
2024-12-24 12:00:00,2.24523,2.24689,2.22905,2.24151,986542.89368857
2024-12-24 13:00:00,2.24134,2.32352,2.23594,2.32308,2687716.1758727
2024-12-24 14:00:00,2.32335,2.32917,2.2954,2.31217,1537347.04841514
2024-12-24 15:00:00,2.31212,2.33627,2.29854,2.32201,1767150.73920547
2024-12-24 16:00:00,2.32184,2.3311,2.30766,2.31256,1485821.72745786
2024-12-24 17:00:00,2.31265,2.34672,2.31154,2.34407,1195043.00403037
2024-12-24 18:00:00,2.34328,2.35096,2.32428,2.34171,1296537.9227
2024-12-24 19:00:00,2.34114,2.34175,2.305,2.30636,1279147.56195719
2024-12-24 20:00:00,2.30607,2.30903,2.27801,2.29376,2036733.06418173
2024-12-24 21:00:00,2.29377,2.329,2.29221,2.32561,732473.7239
2024-12-24 22:00:00,2.32578,2.33938,2.318,2.32684,793332.99939133
2024-12-24 23:00:00,2.32671,2.3333,2.32121,2.32374,603365.7757541
2024-12-25 00:00:00,2.32362,2.32403,2.30543,2.31089,1094871.95544588
2024-12-25 01:00:00,2.31077,2.3209,2.29879,2.30263,513501.67552287
2024-12-25 02:00:00,2.30279,2.3088,2.29277,2.3027,674727.0713
2024-12-25 03:00:00,2.30271,2.30437,2.28315,2.29778,883769.7293
2024-12-25 04:00:00,2.29787,2.30133,2.28883,2.29218,690771.46439262
2024-12-25 05:00:00,2.29218,2.3071,2.2915,2.30231,597643.8926
2024-12-25 06:00:00,2.30263,2.31478,2.29002,2.29167,569439.8635
2024-12-25 07:00:00,2.29166,2.30493,2.27885,2.28491,1050771.0322
2024-12-25 08:00:00,2.2848,2.29752,2.28044,2.28965,800547.8405
2024-12-25 09:00:00,2.289,2.30304,2.28694,2.29511,669816.33167988
2024-12-25 10:00:00,2.29532,2.33271,2.29206,2.30361,1053280.84770563
2024-12-25 11:00:00,2.30326,2.31374,2.26574,2.27058,1049931.53728116
2024-12-25 12:00:00,2.27153,2.28997,2.2628,2.28305,1303524.04271751
2024-12-25 13:00:00,2.28311,2.29269,2.27191,2.28174,852871.1492
2024-12-25 14:00:00,2.28219,2.29949,2.27828,2.29399,1017521.3334
2024-12-25 15:00:00,2.29419,2.29731,2.27282,2.27911,883048.6502
2024-12-25 16:00:00,2.27963,2.28612,2.26164,2.27441,1293064.3571
2024-12-25 17:00:00,2.27444,2.28799,2.26671,2.28604,855555.1741
2024-12-25 18:00:00,2.28605,2.29859,2.28314,2.29511,1055032.4303
2024-12-25 19:00:00,2.29511,2.3087,2.29013,2.30697,1156195.58819315
2024-12-25 20:00:00,2.30711,2.3144,2.29778,2.30692,681572.1886326
2024-12-25 21:00:00,2.30625,2.317,2.2914,2.29984,1082608.77539415
2024-12-25 22:00:00,2.30055,2.30462,2.28832,2.29562,591801.0473
2024-12-25 23:00:00,2.29576,2.30625,2.29111,2.29736,832363.4046
2024-12-26 00:00:00,2.29761,2.31662,2.27377,2.2817,1135978.0169
2024-12-26 01:00:00,2.28125,2.29054,2.26962,2.27652,893814.6632
2024-12-26 02:00:00,2.27665,2.28675,2.26665,2.26928,934251.9956
2024-12-26 03:00:00,2.26942,2.27979,2.2655,2.2713,847476.2939
2024-12-26 04:00:00,2.27138,2.27138,2.25,2.25635,1429396.1948
2024-12-26 05:00:00,2.25655,2.25744,2.23695,2.25486,1032679.4776
2024-12-26 06:00:00,2.25499,2.25743,2.2385,2.24881,935530.4162
2024-12-26 07:00:00,2.24866,2.25495,2.23383,2.24061,763317.71533592
2024-12-26 08:00:00,2.24138,2.24636,2.1601,2.18736,4568834.08795093
2024-12-26 09:00:00,2.18653,2.19998,2.18054,2.18305,1308877.7259
2024-12-26 10:00:00,2.18311,2.18936,2.17079,2.17874,1109346.8767
2024-12-26 11:00:00,2.17805,2.20446,2.17805,2.1906,1034098.13453766
2024-12-26 12:00:00,2.19046,2.19142,2.15383,2.17104,1418286.7748026
2024-12-26 13:00:00,2.17114,2.17617,2.16009,2.17268,1442823.2473
2024-12-26 14:00:00,2.1725,2.18934,2.15286,2.16653,1430258.36403598
2024-12-26 15:00:00,2.16669,2.18176,2.15857,2.1657,1396680.6084
2024-12-26 16:00:00,2.16575,2.18666,2.16326,2.18295,1365823.4648
2024-12-26 17:00:00,2.18287,2.18349,2.12851,2.15127,2133864.9135
2024-12-26 18:00:00,2.15129,2.16452,2.14127,2.16364,1226373.26274334
2024-12-26 19:00:00,2.16322,2.17045,2.14922,2.16708,950627.041241
2024-12-26 20:00:00,2.16693,2.17022,2.14178,2.15107,1117812.52422067
2024-12-26 21:00:00,2.15171,2.16797,2.13003,2.16256,1296519.536
2024-12-26 22:00:00,2.16266,2.17927,2.16226,2.16936,824004.58450113
2024-12-26 23:00:00,2.16853,2.17174,2.14406,2.15595,1097503.1767
2024-12-27 00:00:00,2.15591,2.16864,2.13302,2.16285,1062079.5606
2024-12-27 01:00:00,2.16285,2.18077,2.1468,2.16767,1201196.7534
2024-12-27 02:00:00,2.16743,2.19053,2.15809,2.16753,1445448.7364
2024-12-27 03:00:00,2.16892,2.18268,2.16001,2.17502,865615.6045
2024-12-27 04:00:00,2.17484,2.18556,2.16792,2.17024,777709.62538424
2024-12-27 05:00:00,2.17072,2.17358,2.14815,2.16686,791303.01708462
2024-12-27 06:00:00,2.16723,2.18841,2.16673,2.18841,865714.2386
2024-12-27 07:00:00,2.18832,2.18846,2.1278,2.14369,1215494.36114446
2024-12-27 08:00:00,2.14363,2.18564,2.14363,2.17121,1181940.52926151
2024-12-27 09:00:00,2.17125,2.23849,2.17001,2.21429,2856689.6214647
2024-12-27 10:00:00,2.21442,2.21779,2.17744,2.19908,1829280.4386
2024-12-27 11:00:00,2.19867,2.21623,2.1899,2.21407,1129570.0694
2024-12-27 12:00:00,2.21492,2.2158,2.20007,2.20425,949221.4621
2024-12-27 13:00:00,2.2042,2.20646,2.18157,2.1871,1542276.6045215
2024-12-27 14:00:00,2.18625,2.18899,2.14688,2.1644,1908020.8579
2024-12-27 15:00:00,2.16442,2.16571,2.1327,2.14456,2693178.08477945
2024-12-27 16:00:00,2.14454,2.15215,2.11419,2.14067,1921780.86011921
2024-12-27 17:00:00,2.14117,2.17038,2.13044,2.16626,1998303.341
2024-12-27 18:00:00,2.16636,2.18067,2.1558,2.1723,1602696.8245
2024-12-27 19:00:00,2.17226,2.18109,2.16484,2.17951,1109517.1589
2024-12-27 20:00:00,2.1795,2.1811,2.16147,2.16996,945987.25792191
2024-12-27 21:00:00,2.17071,2.17179,2.14209,2.14389,1200881.47973279
2024-12-27 22:00:00,2.14384,2.15988,2.13558,2.14214,1460812.59406602
2024-12-27 23:00:00,2.14214,2.14937,2.13371,2.14681,1168262.7833
2024-12-28 00:00:00,2.14671,2.15545,2.1408,2.15227,1054386.67547124
2024-12-28 01:00:00,2.15229,2.15451,2.13447,2.14773,889430.17932952
2024-12-28 02:00:00,2.14778,2.15833,2.13835,2.13911,814020.7166
2024-12-28 03:00:00,2.13905,2.15736,2.13847,2.1554,701694.6188
2024-12-28 04:00:00,2.15551,2.15698,2.14555,2.15063,688467.8982
2024-12-28 05:00:00,2.15079,2.17161,2.15079,2.1643,981809.3219
2024-12-28 06:00:00,2.16499,2.16678,2.15526,2.15749,835137.1243
2024-12-28 07:00:00,2.1575,2.1681,2.15343,2.15803,759585.9127
2024-12-28 08:00:00,2.15812,2.1761,2.15805,2.17189,737092.9679
2024-12-28 09:00:00,2.17228,2.17612,2.165,2.16594,807851.053
2024-12-28 10:00:00,2.16657,2.16819,2.1577,2.15965,895285.75724967
2024-12-28 11:00:00,2.1602,2.1715,2.15965,2.16994,1197603.728082
2024-12-28 12:00:00,2.17012,2.17183,2.15946,2.16189,799876.7921
2024-12-28 13:00:00,2.16107,2.1718,2.16064,2.16869,832749.51059429
2024-12-28 14:00:00,2.16803,2.19496,2.16512,2.17242,1366446.11242319
2024-12-28 15:00:00,2.17234,2.18572,2.16947,2.17303,1043550.7189
2024-12-28 16:00:00,2.17292,2.19216,2.17177,2.18923,978802.5341
2024-12-28 17:00:00,2.18913,2.20465,2.18519,2.19436,1592018.264192
2024-12-28 18:00:00,2.19417,2.19531,2.18352,2.18754,870458.792
2024-12-28 19:00:00,2.18754,2.19759,2.18754,2.18976,583202.8504
2024-12-28 20:00:00,2.18976,2.19427,2.18504,2.19361,799124.9245
2024-12-28 21:00:00,2.19362,2.2005,2.18724,2.19982,496516.4044
2024-12-28 22:00:00,2.19985,2.20756,2.19282,2.19777,820235.0282811
2024-12-28 23:00:00,2.19761,2.19846,2.1801,2.1842,1301303.6557
2024-12-29 00:00:00,2.18424,2.18851,2.17644,2.18196,779340.0862
2024-12-29 01:00:00,2.18201,2.18582,2.1694,2.1728,844698.493
2024-12-29 02:00:00,2.17284,2.18545,2.17242,2.18362,599997.6478
2024-12-29 03:00:00,2.18348,2.18947,2.17752,2.18702,642055.1903
2024-12-29 04:00:00,2.18778,2.18955,2.17767,2.18159,547018.6609
2024-12-29 05:00:00,2.18139,2.18623,2.17632,2.18381,507309.0875
2024-12-29 06:00:00,2.18391,2.18913,2.17632,2.18715,480658.0163
2024-12-29 07:00:00,2.18706,2.198,2.18361,2.19674,657390.99924904
2024-12-29 08:00:00,2.19668,2.19783,2.18362,2.18363,573386.5348
2024-12-29 09:00:00,2.18419,2.18804,2.17723,2.18649,576092.7578
2024-12-29 10:00:00,2.18639,2.19094,2.18397,2.18431,802485.7626
2024-12-29 11:00:00,2.18436,2.18625,2.17546,2.1776,579829.5813
2024-12-29 12:00:00,2.1774,2.18205,2.16842,2.17239,767087.9965
2024-12-29 13:00:00,2.1724,2.18019,2.16842,2.17584,832961.3956
2024-12-29 14:00:00,2.17655,2.19223,2.15071,2.16289,2607206.4696
2024-12-29 15:00:00,2.16275,2.17171,2.15553,2.16462,1010475.6323
2024-12-29 16:00:00,2.16496,2.16629,2.14178,2.14888,1261701.354
2024-12-29 17:00:00,2.14908,2.15203,2.13844,2.14727,839614.3254
2024-12-29 18:00:00,2.14683,2.15066,2.13616,2.14355,869448.9846
2024-12-29 19:00:00,2.14374,2.14721,2.13863,2.14287,790710.8042
2024-12-29 20:00:00,2.14288,2.14288,2.11598,2.13646,1519202.25209315
2024-12-29 21:00:00,2.13631,2.14081,2.10545,2.11051,1657949.86476315
2024-12-29 22:00:00,2.1105,2.11289,2.07,2.09067,2482282.5879818
2024-12-29 23:00:00,2.09066,2.10091,2.08044,2.0941,1561381.1753
2024-12-30 00:00:00,2.09392,2.12032,2.08443,2.10613,3194425.1033
2024-12-30 01:00:00,2.10593,2.1517,2.09873,2.12619,2811814.82450392
2024-12-30 02:00:00,2.12609,2.13104,2.10718,2.12131,1164680.01395918
2024-12-30 03:00:00,2.12138,2.12908,2.0969,2.10178,1035849.2623
2024-12-30 04:00:00,2.10152,2.11321,2.08255,2.08255,1116985.9765
2024-12-30 05:00:00,2.08251,2.09018,2.05074,2.06544,2441823.4918
2024-12-30 06:00:00,2.06519,2.10032,2.06519,2.08531,1365676.508
2024-12-30 07:00:00,2.08557,2.08734,2.04673,2.06803,2052359.67179771
2024-12-30 08:00:00,2.06804,2.08542,2.05072,2.06871,1375047.6092934
2024-12-30 09:00:00,2.06878,2.08257,2.05797,2.07568,1146620.57284031
2024-12-30 10:00:00,2.07569,2.08601,2.06775,2.06914,955858.5269
2024-12-30 11:00:00,2.06909,2.08202,2.0507,2.07684,1232832.33672709
2024-12-30 12:00:00,2.07613,2.0956,2.07225,2.07666,1027127.12298744
2024-12-30 13:00:00,2.07649,2.08196,2.02,2.023,1508559.49766357
2024-12-30 14:00:00,2.02374,2.04087,2.00424,2.00782,2665943.2640417
2024-12-30 15:00:00,2.00833,2.03606,1.99663,2.02419,2253874.1135002
2024-12-30 16:00:00,2.02433,2.03101,1.99936,2.01302,1491288.7868
2024-12-30 17:00:00,2.01314,2.09082,2.01161,2.08001,3999916.0063
2024-12-30 18:00:00,2.07976,2.10775,2.06661,2.09345,2002730.92166733
2024-12-30 19:00:00,2.09348,2.10706,2.08755,2.10384,1242999.6245
2024-12-30 20:00:00,2.10384,2.14039,2.10384,2.11216,1658886.39068112
2024-12-30 21:00:00,2.11217,2.11348,2.04254,2.05144,2143383.9318834
2024-12-30 22:00:00,2.0506,2.07611,2.05023,2.06454,1102457.20756986
2024-12-30 23:00:00,2.06475,2.0648,2.04983,2.05839,1291402.1573
2024-12-31 00:00:00,2.05874,2.0666,2.02826,2.03073,1104109.23771466
2024-12-31 01:00:00,2.03196,2.03923,2.02109,2.03618,1117572.2181
2024-12-31 02:00:00,2.03627,2.046,2.02391,2.02736,1140772.8828
2024-12-31 03:00:00,2.02786,2.03387,2.01611,2.02111,936814.4939
2024-12-31 04:00:00,2.0211,2.0348,2.01379,2.01813,1174009.342
2024-12-31 05:00:00,2.01793,2.02937,2.01306,2.02176,1111349.31314966
2024-12-31 06:00:00,2.02224,2.03655,2.01679,2.02772,829865.0449
2024-12-31 07:00:00,2.02773,2.03789,2.02632,2.03357,1236539.5805
2024-12-31 08:00:00,2.03378,2.10076,2.03304,2.06677,2938483.57033032
2024-12-31 09:00:00,2.06698,2.07966,2.06009,2.07097,1684383.32451461
2024-12-31 10:00:00,2.0712,2.08745,2.05617,2.07625,1238501.9835
2024-12-31 11:00:00,2.07675,2.08443,2.07351,2.07519,775066.93309372
2024-12-31 12:00:00,2.07532,2.10324,2.07532,2.0825,1366355.2091
2024-12-31 13:00:00,2.08286,2.14725,2.08286,2.1253,2149227.67603467
2024-12-31 14:00:00,2.1252,2.14948,2.12386,2.13134,1804733.7063
2024-12-31 15:00:00,2.13134,2.1381,2.1125,2.12838,1061958.74378721
2024-12-31 16:00:00,2.12837,2.12915,2.10562,2.12034,1669738.2335
2024-12-31 17:00:00,2.12033,2.12056,2.06133,2.08785,2236862.8048
2024-12-31 18:00:00,2.0876,2.10456,2.08482,2.0873,1158572.6416745
2024-12-31 19:00:00,2.0873,2.09565,2.07956,2.09214,1098313.8897
2024-12-31 20:00:00,2.0912,2.10532,2.09114,2.1003,1065213.01527362
2024-12-31 21:00:00,2.10029,2.1052,2.08894,2.09857,638505.32197557
2024-12-31 22:00:00,2.09794,2.10313,2.07383,2.07863,864151.1399
2024-12-31 23:00:00,2.07872,2.08821,2.07382,2.08387,946171.7028
2025-01-01 00:00:00,2.08361,2.1124,2.0812,2.11001,1952690.13798017
2025-01-01 01:00:00,2.11061,2.11111,2.09384,2.09415,1544646.5483
2025-01-01 02:00:00,2.09424,2.10581,2.09317,2.1053,741484.2081
2025-01-01 03:00:00,2.1053,2.1086,2.10051,2.10673,499291.6629
2025-01-01 04:00:00,2.10657,2.11246,2.1,2.10263,561350.4601
2025-01-01 05:00:00,2.10264,2.14889,2.10065,2.13579,1387676.35462972
2025-01-01 06:00:00,2.13599,2.14701,2.13053,2.14399,1063655.0324
2025-01-01 07:00:00,2.14402,2.14402,2.12424,2.12469,629588.0539
2025-01-01 08:00:00,2.12448,2.13479,2.10878,2.11064,1072898.91288034
2025-01-01 09:00:00,2.11078,2.11688,2.09,2.10525,1267336.5717
2025-01-01 10:00:00,2.10558,2.11816,2.10538,2.10911,877682.4731
2025-01-01 11:00:00,2.10901,2.1436,2.10234,2.136,1619386.41328684
2025-01-01 12:00:00,2.136,2.17389,2.13141,2.16801,1281285.85770124
2025-01-01 13:00:00,2.16768,2.18474,2.15868,2.16479,1475502.20782527
2025-01-01 14:00:00,2.16543,2.185,2.16043,2.17346,1364875.90342385
2025-01-01 15:00:00,2.17347,2.23345,2.16263,2.22846,1828495.54524359
2025-01-01 16:00:00,2.2285,2.28411,2.22294,2.264,2894061.79780915
2025-01-01 17:00:00,2.26401,2.26607,2.21119,2.25921,2687958.3890558
2025-01-01 18:00:00,2.25962,2.33331,2.24838,2.3218,2715386.52458603
2025-01-01 19:00:00,2.3216,2.34183,2.28876,2.31745,2570531.20800468
2025-01-01 20:00:00,2.3175,2.31923,2.29554,2.3066,1368385.19800159
2025-01-01 21:00:00,2.30616,2.32997,2.2867,2.3218,2522104.32869287
2025-01-01 22:00:00,2.3215,2.35427,2.2976,2.35026,2291622.50912259
2025-01-01 23:00:00,2.34961,2.35272,2.31389,2.332,1885040.7841297
2025-01-02 00:00:00,2.332,2.45155,2.32934,2.3896,5265217.87192112
2025-01-02 01:00:00,2.38758,2.4114,2.37244,2.40046,2690784.57696662
2025-01-02 02:00:00,2.40055,2.41622,2.38491,2.40542,2164672.10156751
2025-01-02 03:00:00,2.4037,2.42981,2.40058,2.42464,1635837.3231
2025-01-02 04:00:00,2.42557,2.42799,2.39814,2.39947,1709934.84764654
2025-01-02 05:00:00,2.39947,2.40143,2.36617,2.37234,1503418.22708456
2025-01-02 06:00:00,2.37265,2.38244,2.34411,2.35438,1689370.75732579
2025-01-02 07:00:00,2.35445,2.37375,2.34791,2.36692,1005331.123
2025-01-02 08:00:00,2.36727,2.38407,2.36724,2.37922,1257557.6488
2025-01-02 09:00:00,2.37864,2.40965,2.37702,2.40026,1066012.01567849
2025-01-02 10:00:00,2.4001,2.40603,2.38399,2.39534,1250104.93351601
2025-01-02 11:00:00,2.39534,2.41708,2.38722,2.40382,903297.4452
2025-01-02 12:00:00,2.40389,2.42203,2.3983,2.40727,886014.24195064
2025-01-02 13:00:00,2.40731,2.41398,2.38583,2.39039,992033.15388546
2025-01-02 14:00:00,2.39093,2.42345,2.36494,2.40778,2144487.18515054
2025-01-02 15:00:00,2.40714,2.40903,2.37754,2.40411,1413393.8635
2025-01-02 16:00:00,2.40432,2.42166,2.39431,2.41908,1203252.4235
2025-01-02 17:00:00,2.41943,2.43841,2.37616,2.3959,3068880.71130932
2025-01-02 18:00:00,2.39615,2.41396,2.386,2.40698,1060796.4021001
2025-01-02 19:00:00,2.40675,2.41437,2.38807,2.38807,773690.1592
2025-01-02 20:00:00,2.38806,2.3973,2.3661,2.38403,1166644.48849226
2025-01-02 21:00:00,2.38441,2.3876,2.37322,2.38646,765326.0458
2025-01-02 22:00:00,2.38647,2.41132,2.38459,2.40548,945492.6389
2025-01-02 23:00:00,2.40547,2.415,2.39836,2.4029,872928.7468
2025-01-03 00:00:00,2.40303,2.419,2.39849,2.41136,783536.29232397
2025-01-03 01:00:00,2.4112,2.43703,2.3967,2.42367,1012291.7156
2025-01-03 02:00:00,2.42385,2.46517,2.418,2.44761,1858146.3375826
2025-01-03 03:00:00,2.44737,2.475,2.43664,2.46849,1562231.68153048
2025-01-03 04:00:00,2.46829,2.46848,2.43704,2.44273,897686.76928698
2025-01-03 05:00:00,2.44308,2.44546,2.42076,2.4304,988098.9625
2025-01-03 06:00:00,2.4303,2.45361,2.43014,2.44471,881756.85191001
2025-01-03 07:00:00,2.44415,2.44627,2.40486,2.41547,1337281.334
2025-01-03 08:00:00,2.41547,2.425,2.40184,2.41312,743337.77129887
2025-01-03 09:00:00,2.41366,2.4269,2.40783,2.42031,684342.8555
2025-01-03 10:00:00,2.42063,2.42839,2.40732,2.41069,986563.5839
2025-01-03 11:00:00,2.4107,2.4366,2.40118,2.4088,1149987.121
2025-01-03 12:00:00,2.40876,2.4214,2.40424,2.40424,822084.4665912
2025-01-03 13:00:00,2.40424,2.41804,2.40117,2.40842,1004336.13362458
2025-01-03 14:00:00,2.40842,2.44504,2.40841,2.43464,1079475.5804
2025-01-03 15:00:00,2.43484,2.44931,2.42497,2.44693,1415996.83463895
2025-01-03 16:00:00,2.44708,2.48,2.43791,2.45977,1987948.43328307
2025-01-03 17:00:00,2.46071,2.47092,2.43881,2.44215,1101972.19514119
2025-01-03 18:00:00,2.44213,2.4588,2.439,2.4515,865892.1601
2025-01-03 19:00:00,2.45149,2.47887,2.44994,2.47336,1116221.81335011
2025-01-03 20:00:00,2.47112,2.47167,2.44814,2.44875,988755.23447191
2025-01-03 21:00:00,2.44871,2.45418,2.44181,2.45298,644285.4331
2025-01-03 22:00:00,2.45416,2.46655,2.45141,2.45986,1189174.7016
2025-01-03 23:00:00,2.45985,2.46739,2.451,2.45447,1268398.0561
2025-01-04 00:00:00,2.45426,2.46595,2.42768,2.44393,1245141.47969272
2025-01-04 01:00:00,2.44463,2.47421,2.43203,2.47349,1898591.9038
2025-01-04 02:00:00,2.47355,2.50888,2.46352,2.48415,2404731.43633013
2025-01-04 03:00:00,2.48481,2.48647,2.4603,2.46525,775473.715
2025-01-04 04:00:00,2.46568,2.46604,2.44162,2.45039,727453.1375119
2025-01-04 05:00:00,2.45038,2.46088,2.44646,2.45479,723635.39955513
2025-01-04 06:00:00,2.45428,2.46185,2.45071,2.45602,447564.8765
2025-01-04 07:00:00,2.45561,2.46034,2.44516,2.44553,465448.67942614
2025-01-04 08:00:00,2.44595,2.45177,2.43033,2.43279,1056352.4254
2025-01-04 09:00:00,2.43273,2.44879,2.4321,2.44567,850627.5318
2025-01-04 10:00:00,2.44569,2.45252,2.43353,2.43943,737544.3898
2025-01-04 11:00:00,2.43859,2.44374,2.42861,2.44006,650714.98612815
2025-01-04 12:00:00,2.44004,2.45397,2.43796,2.44997,738767.265
2025-01-04 13:00:00,2.44997,2.45935,2.44401,2.4542,493496.1229589
2025-01-04 14:00:00,2.45408,2.45937,2.44471,2.45829,463504.8908
2025-01-04 15:00:00,2.45847,2.46257,2.40071,2.41118,1994531.88839149
2025-01-04 16:00:00,2.41101,2.43418,2.41,2.41965,1098189.5743
2025-01-04 17:00:00,2.41997,2.42849,2.41127,2.42736,841184.8965
2025-01-04 18:00:00,2.42727,2.4298,2.41627,2.41977,567077.2322
2025-01-04 19:00:00,2.42,2.42508,2.4141,2.42332,512790.3364
2025-01-04 20:00:00,2.42296,2.44,2.41954,2.43434,809712.96671558
2025-01-04 21:00:00,2.43462,2.44196,2.41941,2.42394,666728.6092
2025-01-04 22:00:00,2.42495,2.4327,2.41786,2.42899,683211.0778
2025-01-04 23:00:00,2.42915,2.43321,2.41677,2.41991,460969.8085
2025-01-05 00:00:00,2.42072,2.42839,2.40679,2.4093,850765.3876
2025-01-05 01:00:00,2.40909,2.41069,2.37252,2.38854,2000709.9848
2025-01-05 02:00:00,2.3881,2.39674,2.38463,2.39347,1301209.0287
2025-01-05 03:00:00,2.39336,2.39502,2.3831,2.39092,813629.4943
2025-01-05 04:00:00,2.39091,2.40661,2.39001,2.40145,362205.0117
